id,timestamp,date,co2,humidity,light,temperature,pir,Serial number,Locations,Latitude,Longitude
a81758fffe031007,1 days 01:44:53.696000000,2017-09-18 12:33:31.559,308.01,38.29,23.75,21.585,93,39,AM01-0302,65.05862806,25.46600752
a81758fffe031007,1 days 01:29:53.830000000,2017-09-19 14:18:25.749,438.5,34.75,16.07,22.216000000000005,482,39,AM01-0302,65.05862806,25.46600752
a81758fffe031007,1 days 01:14:54.074000000,2017-09-20 15:48:20.037,466.84,34.29,36.0,21.716000000000005,398,39,AM01-0302,65.05862806,25.46600752
a81758fffe031007,1 days 00:59:53.515000000,2017-09-21 17:03:13.876,423.96,32.51,45.78,22.112,365,39,AM01-0302,65.05862806,25.46600752
a81758fffe031007,1 days 01:29:54.105000000,2017-09-22 18:48:07.929,497.3,36.03,45.9,21.412000000000006,113,39,AM01-0302,65.05862806,25.46600752
a81758fffe031007,1 days 00:59:53.849000000,2017-09-23 20:03:02.091,374.89,38.05,1.84,20.921000000000006,0,39,AM01-0302,65.05862806,25.46600752
a81758fffe031007,1 days 00:44:54.157000000,2017-09-24 21:02:56.463,455.66,39.47,6.0,20.917999999999992,15,39,AM01-0302,65.05862806,25.46600752
a81758fffe031007,1 days 00:59:54.268000000,2017-09-25 22:17:50.528,463.12,43.37,43.18,21.265000000000004,225,39,AM01-0302,65.05862806,25.46600752
a81758fffe031007,1 days 01:14:53.814000000,2017-09-26 23:47:44.646,428.29,43.88,49.19,21.231,184,39,AM01-0302,65.05862806,25.46600752
a81758fffe031008,1 days 02:52:53.796000000,2017-07-14 02:14:30.947,624.99,50.64,81.89,24.261,123,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 10:59:52.375000000,2017-07-15 13:29:22.922,523.57,45.17,1.34,24.042,63,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 04:29:57.383000000,2017-07-16 18:14:20.595,624.2,42.8,1.12,24.239,49,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 21:01:50.300000000,2017-07-18 15:31:06.956,562.19,42.42,18.96,24.260000000000005,80,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,3 days 20:12:34.567000000,2017-07-22 11:43:46.620,422.67,41.99,1.09,23.121,0,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 02:14:54.283000000,2017-07-23 14:13:40.841,551.44,41.63,1.08,23.220999999999997,6,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 00:59:54.516000000,2017-07-24 15:28:35.278,458.04,45.83,1.1,23.051,7,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 00:44:54.580000000,2017-07-25 16:28:29.798,435.93,45.49,1.07,22.756000000000004,0,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,10 days 07:59:05.726000000,2017-08-05 00:42:35.463,455.48,44.97,1.06,22.911,0,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 04:59:53.649000000,2017-08-06 05:57:29.049,406.7,47.31,1.06,22.77199999999999,4,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 02:44:54.132000000,2017-08-07 08:57:23.129,419.36,43.39,1.23,22.300999999999995,28,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 06:44:53.296000000,2017-08-08 16:12:16.309,459.01,44.1,1.07,22.345,0,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 03:44:54.028000000,2017-08-09 20:12:10.265,452.77,48.85,2.14,22.6,52,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 05:07:13.370000000,2017-08-11 01:34:23.814,496.3,50.83,74.17,22.221,149,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 06:44:53.309000000,2017-08-12 08:34:17.086,480.93,48.52,6.2,23.631999999999994,0,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 06:44:53.262000000,2017-08-13 15:34:10.296,390.06,48.04,2.65,24.023,0,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 08:44:52.873000000,2017-08-15 00:34:03.102,469.28,43.01,44.89,24.501000000000005,145,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 02:29:54.274000000,2017-08-16 03:18:57.334,449.24,37.81,40.0,24.492,119,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 01:29:54.546000000,2017-08-17 05:03:51.763,439.59,40.93,8.18,24.192999999999994,72,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 02:14:54.290000000,2017-08-18 07:33:45.854,427.35,38.35,13.92,24.333,109,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 05:44:53.844000000,2017-08-19 13:33:39.607,424.97,46.61,8.93,24.568999999999992,33,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 06:14:53.155000000,2017-08-20 20:03:32.627,477.38,46.48,2.53,24.791999999999998,0,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 06:29:53.301000000,2017-08-22 03:18:25.790,408.89,44.24,25.5,24.474000000000004,19,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 02:14:54.609000000,2017-08-23 05:48:20.346,461.13,44.37,9.46,24.279999999999994,114,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 03:59:53.999000000,2017-08-24 10:03:14.147,386.96,37.54,10.52,23.72700000000001,13,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 03:29:53.831000000,2017-08-25 13:48:07.805,387.76,36.71,11.6,23.447,30,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 00:59:54.368000000,2017-08-26 15:03:02.173,385.68,35.69,5.13,23.34200000000001,22,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 00:44:54.891000000,2017-08-27 16:02:57.019,378.84,36.24,2.79,23.108999999999995,0,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 00:44:54.503000000,2017-08-28 17:02:51.577,436.58,34.68,9.2,22.98500000000001,153,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 00:44:54.511000000,2017-08-29 18:02:45.931,451.7,38.48,21.08,23.048,105,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 01:59:54.280000000,2017-08-30 20:17:39.996,432.02,48.09,26.28,23.021,50,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 01:29:54.564000000,2017-08-31 22:02:34.466,410.92,43.25,26.5,22.69400000000001,99,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 00:59:55.024000000,2017-09-01 23:17:29.427,405.84,43.2,25.17,22.732000000000006,42,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 00:59:54.432000000,2017-09-03 00:32:23.476,441.82,41.85,5.45,22.934,16,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 00:44:54.902000000,2017-09-04 01:32:18.305,416.59,40.44,2.96,22.873000000000005,0,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 02:29:54.300000000,2017-09-05 04:17:11.968,422.34,37.97,12.08,22.708000000000002,135,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 02:44:54.192000000,2017-09-06 07:17:06.013,437.38,33.34,66.11,23.246,248,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 01:44:54.851000000,2017-09-07 09:17:00.849,440.94,34.17,25.77,23.062,121,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 02:59:53.768000000,2017-09-08 13:01:54.114,506.01,34.79,92.15,23.715,311,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 02:59:54.071000000,2017-09-09 16:16:48.130,435.73,37.5,31.8,23.24,137,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 03:14:54.062000000,2017-09-10 19:46:42.132,429.57,38.48,4.48,23.114,27,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 00:59:54.457000000,2017-09-11 21:01:36.542,450.6,44.48,56.26,23.094,93,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 00:44:54.508000000,2017-09-12 22:01:31.024,470.6,44.88,75.52,23.269000000000005,149,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 01:14:54.451000000,2017-09-13 23:31:25.450,413.65,46.03,30.66,22.694,199,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 00:59:54.509000000,2017-09-15 00:46:19.904,507.96,46.75,65.8,21.39,66,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 00:44:54.485000000,2017-09-16 01:46:14.479,454.8,40.57,56.7,19.564999999999994,189,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 03:59:53.620000000,2017-09-17 06:01:08.273,443.0,38.98,2.72,20.562,0,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 00:59:54.528000000,2017-09-18 07:16:02.728,426.15,38.86,5.79,21.423000000000002,17,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 01:44:54.417000000,2017-09-19 09:15:57.100,482.65,36.06,18.62,21.88,164,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 03:44:53.391000000,2017-09-20 13:30:50.814,598.0,35.13,26.84,21.579,194,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 02:14:54.692000000,2017-09-21 16:00:45.604,579.06,32.9,35.48,22.065000000000005,282,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 05:14:53.380000000,2017-09-22 21:30:38.482,626.48,36.49,39.83,21.392,78,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 05:59:53.393000000,2017-09-24 03:45:31.862,546.89,38.59,2.7,20.896000000000008,0,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 03:14:54.348000000,2017-09-25 07:15:26.114,555.27,40.58,4.05,20.853,10,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,1 days 08:14:52.291000000,2017-09-26 15:45:18.673,578.38,45.05,37.88,21.213,201,38,AM01-0401,65.05864644,25.46596929
a81758fffe031008,-75 days +06:59:01.717000000,2017-07-13 22:59:20.638,1171.93,48.97,89.47,23.60199999999999,99,38,AM01-0401,65.05864644,25.46596929
a81758fffe031009,1 days 03:59:53.571000000,2017-07-15 03:14:11.678,533.57,46.04,1.63,24.284,21,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 04:44:53.153000000,2017-07-16 08:14:04.776,620.87,43.77,11.4,24.142999999999994,43,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 00:44:54.540000000,2017-07-17 09:13:59.123,590.99,42.18,28.5,24.175,32,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,4 days 13:14:34.338000000,2017-07-21 22:43:33.021,459.5,42.65,1.57,23.886,3,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 09:14:52.092000000,2017-07-23 08:13:25.121,460.07,41.27,1.52,23.161999999999992,12,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 03:44:53.623000000,2017-07-24 12:28:18.602,490.75,45.33,1.38,23.107,7,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 06:29:53.096000000,2017-07-25 19:13:11.514,433.99,44.99,1.46,22.83900000000001,1,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,10 days 16:13:59.449000000,2017-08-05 11:42:10.804,430.85,45.76,1.48,22.961,6,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 03:59:53.366000000,2017-08-06 15:57:04.175,421.12,46.25,1.59,22.583,48,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 03:29:53.787000000,2017-08-07 19:41:57.887,423.07,42.53,1.49,22.414,2,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 07:44:51.332000000,2017-08-09 03:41:50.064,444.27,46.0,1.58,22.430000000000003,14,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 03:59:53.540000000,2017-08-10 07:56:43.546,461.03,48.27,1.61,22.515,116,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:37:49.164000000,2017-08-11 09:49:32.516,531.85,52.5,115.4,22.666000000000004,77,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 00:59:54.133000000,2017-08-12 11:19:26.518,502.7,48.1,3.31,23.682999999999996,0,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 00:59:54.132000000,2017-08-13 12:34:20.583,398.74,48.26,2.21,23.991,0,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 03:44:53.231000000,2017-08-14 16:34:13.992,436.62,44.53,56.84,24.236000000000004,54,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 00:59:54.490000000,2017-08-15 17:49:08.440,505.56,39.41,62.34,24.715000000000003,164,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 04:29:53.096000000,2017-08-16 22:34:01.347,441.62,39.54,4.3,24.141000000000005,135,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 00:44:54.557000000,2017-08-17 23:33:56.021,443.47,40.2,12.57,24.22300000000001,82,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 05:44:53.105000000,2017-08-19 05:33:49.072,428.75,44.3,5.98,24.47,35,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:44:54.067000000,2017-08-20 07:33:42.249,480.8,47.74,2.16,24.675999999999995,0,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 00:44:54.165000000,2017-08-21 08:33:36.483,451.2,44.4,2.36,24.696000000000005,5,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:59:53.946000000,2017-08-22 10:48:30.224,417.89,45.47,41.35,24.374,6,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 02:29:54.034000000,2017-08-23 13:33:24.131,456.97,41.57,8.93,24.108999999999995,119,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 00:44:54.148000000,2017-08-24 14:33:17.933,403.48,37.55,8.93,23.673000000000005,19,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 02:29:53.741000000,2017-08-25 17:18:11.632,402.31,37.04,7.54,23.46999999999999,30,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 00:59:54.060000000,2017-08-26 18:33:05.634,398.38,35.89,2.56,23.32900000000001,0,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 00:44:53.894000000,2017-08-27 19:32:59.735,395.04,36.34,2.09,23.083,0,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:14:54.214000000,2017-08-28 21:02:53.878,462.73,34.93,8.82,23.011000000000006,164,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:29:54.080000000,2017-08-29 22:47:47.722,470.05,40.34,24.8,23.166,112,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 00:44:54.138000000,2017-08-30 23:47:41.686,442.27,47.6,34.15,22.985000000000007,50,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 00:59:54.301000000,2017-09-01 01:02:35.941,431.82,42.79,34.82,22.787000000000006,98,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 00:44:54.065000000,2017-09-02 02:02:29.826,422.77,43.3,31.54,22.783,36,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 00:44:54.165000000,2017-09-03 03:02:23.934,462.87,41.72,5.03,22.985,7,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 02:14:53.837000000,2017-09-04 05:32:17.713,430.78,40.36,2.3,22.899000000000004,0,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:59:53.528000000,2017-09-05 07:47:11.495,437.47,37.49,10.21,22.763,152,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:59:54.322000000,2017-09-06 10:02:05.710,459.54,33.08,83.58,23.29,271,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:14:54.030000000,2017-09-07 11:31:59.249,494.85,34.5,40.15,23.235000000000007,173,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 02:44:53.629000000,2017-09-08 14:31:53.106,513.59,34.85,112.87,23.821,433,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:59:53.845000000,2017-09-09 16:46:46.619,447.4,37.5,27.57,23.253,81,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 00:59:53.988000000,2017-09-10 18:01:40.893,440.54,38.38,4.33,23.146,9,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:29:53.604000000,2017-09-11 19:46:34.539,467.84,44.01,77.91,23.19400000000001,113,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:59:54.280000000,2017-09-12 22:01:28.878,486.7,44.77,100.7,23.306,148,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 02:44:53.673000000,2017-09-14 01:01:22.625,435.92,45.87,43.2,22.796,211,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 02:44:53.477000000,2017-09-15 04:16:15.578,539.56,47.93,95.94,20.754,84,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 02:14:53.810000000,2017-09-16 06:46:09.323,466.94,39.23,71.49,19.852999999999994,248,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 03:14:53.507000000,2017-09-17 10:16:02.852,474.76,39.68,2.9,20.622,5,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:44:53.905000000,2017-09-18 12:15:56.702,443.73,38.61,19.61,21.645,33,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:59:53.862000000,2017-09-19 14:30:50.486,576.44,35.02,9.38,22.158,241,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:29:54.181000000,2017-09-20 16:15:44.667,617.76,34.75,42.31,21.67299999999999,253,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:29:53.893000000,2017-09-21 18:00:38.272,577.64,33.04,48.56,22.113000000000003,273,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 03:44:53.451000000,2017-09-22 22:00:31.652,617.99,36.47,60.14,21.430999999999994,44,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:59:53.892000000,2017-09-24 00:15:25.491,564.41,38.47,2.3,20.987000000000013,0,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 01:59:53.923000000,2017-09-25 02:30:19.332,597.19,40.38,4.06,20.994,11,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,1 days 00:59:53.890000000,2017-09-26 03:45:13.263,627.44,44.9,42.77,21.382,231,37,AM01-0402,65.05862862,25.46596929
a81758fffe031009,-66 days +22:39:07.269000000,2017-07-23 02:39:20.502,586.44,42.89,68.26,21.947000000000006,225,37,AM01-0402,65.05862862,25.46596929
a81758fffe03100a,1 days 01:14:54.680000000,2017-07-24 04:09:15.361,493.95,44.59,0.05,23.18799999999999,186,205,TY-1210,65.05869337,25.46562731
a81758fffe03100a,1 days 00:43:02.993000000,2017-07-25 05:07:18.315,389.32,43.64,222.46,23.238000000000003,97,205,TY-1210,65.05869337,25.46562731
a81758fffe03100a,1 days 02:44:54.560000000,2017-07-26 08:07:12.915,400.96,42.47,254.06,23.556,87,205,TY-1210,65.05869337,25.46562731
a81758fffe03100a,10 days 05:29:09.443000000,2017-08-05 13:51:23.197,421.15,42.42,130.27,23.849,44,205,TY-1210,65.05869337,25.46562731
a81758fffe03100a,1 days 01:59:54.344000000,2017-08-06 16:06:17.921,265.29,42.84,104.75,23.02900000000001,0,205,TY-1210,65.05869337,25.46562731
